"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99495199999","2015-04-11","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  76.3","24","9999.9"," 0","1019.5","24","999.9"," 0","999.9"," 0","  9.3","24"," 14.0","999.9","  80.1","*","  74.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-12","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  76.0","24","9999.9"," 0","1019.8","24","999.9"," 0","999.9"," 0","  8.5","24"," 13.0","999.9","  77.9","*","  70.7","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-13","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.0","24","9999.9"," 0","1021.0","24","999.9"," 0","999.9"," 0"," 11.3","24"," 17.1","999.9","  77.5","*","  75.9","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-14","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  76.2","24","9999.9"," 0","1021.4","24","999.9"," 0","999.9"," 0","  8.6","24"," 15.0","999.9","  77.5","*","  73.4","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-15","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  76.6","24","9999.9"," 0","1019.2","24","999.9"," 0","999.9"," 0"," 10.4","24"," 14.0","999.9","  79.9","*","  73.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-16","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  76.3","24","9999.9"," 0","1019.2","24","999.9"," 0","999.9"," 0","  7.0","24"," 13.0","999.9","  78.8","*","  73.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-17","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.7","24","9999.9"," 0","1018.4","24","999.9"," 0","999.9"," 0","  5.3","24","  9.9","999.9","  81.0","*","  72.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-18","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.5","24","9999.9"," 0","1015.3","24","999.9"," 0","999.9"," 0","  5.5","24"," 11.1","999.9","  85.3","*","  73.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-19","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.1","24","9999.9"," 0","1014.3","24","999.9"," 0","999.9"," 0","  8.1","24"," 17.1","999.9","  79.9","*","  73.9","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-20","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.3","24","9999.9"," 0","1013.2","24","999.9"," 0","999.9"," 0","  8.4","24"," 17.1","999.9","  83.7","*","  73.9","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-21","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  74.7","24","9999.9"," 0","1014.8","24","999.9"," 0","999.9"," 0","  6.5","24"," 19.0","999.9","  79.3","*","  70.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.1","24","9999.9"," 0","1015.8","24","999.9"," 0","999.9"," 0","  8.4","24"," 13.0","999.9","  77.4","*","  71.4","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.0","24","9999.9"," 0","1015.3","24","999.9"," 0","999.9"," 0","  6.9","24"," 11.1","999.9","  76.6","*","  72.5","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-24","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.0","24","9999.9"," 0","1014.9","24","999.9"," 0","999.9"," 0","  9.8","24"," 18.1","999.9","  77.2","*","  72.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-25","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.3","24","9999.9"," 0","1014.0","24","999.9"," 0","999.9"," 0"," 10.7","24"," 14.0","999.9","  79.2","*","  76.3","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-26","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.5","24","9999.9"," 0","1009.3","24","999.9"," 0","999.9"," 0"," 11.0","24"," 15.9","999.9","  88.5","*","  74.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-27","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.8","24","9999.9"," 0","1009.0","24","999.9"," 0","999.9"," 0"," 11.1","24"," 20.0","999.9","  84.6","*","  76.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-28","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  74.4","24","9999.9"," 0","1010.2","24","999.9"," 0","999.9"," 0","  7.6","24"," 14.0","999.9","  77.2","*","  70.9","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-29","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.2","24","9999.9"," 0","1006.7","24","999.9"," 0","999.9"," 0","  6.3","24","  9.9","999.9","  84.7","*","  73.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-04-30","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  74.6","24","9999.9"," 0","1007.4","24","999.9"," 0","999.9"," 0","  9.5","24"," 17.1","999.9","  83.1","*","  70.9","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-01","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.5","24","9999.9"," 0","1012.4","24","999.9"," 0","999.9"," 0","  7.4","24"," 13.0","999.9","  75.7","*","  66.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-02","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.0","24","9999.9"," 0","1016.2","24","999.9"," 0","999.9"," 0"," 13.2","24"," 19.0","999.9","  75.0","*","  71.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-03","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.7","22","9999.9"," 0","1020.0","22","999.9"," 0","999.9"," 0"," 10.6","22"," 15.0","999.9","  74.7","*","  73.0","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-04","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.9","24","9999.9"," 0","1022.3","24","999.9"," 0","999.9"," 0"," 15.2","24"," 19.0","999.9","  75.0","*","  72.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-05","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.8","24","9999.9"," 0","1021.1","24","999.9"," 0","999.9"," 0"," 16.0","24"," 21.0","999.9","  75.4","*","  70.3","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-06","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  72.6","24","9999.9"," 0","1018.0","24","999.9"," 0","999.9"," 0"," 11.3","24"," 18.1","999.9","  73.4","*","  69.8","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-07","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  71.9","24","9999.9"," 0","1017.3","24","999.9"," 0","999.9"," 0","  8.5","24"," 13.0","999.9","  75.2","*","  67.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-08","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  73.5","24","9999.9"," 0","1017.0","24","999.9"," 0","999.9"," 0","  7.2","24"," 11.1","999.9","  76.6","*","  68.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-09","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  76.8","24","9999.9"," 0","1018.0","24","999.9"," 0","999.9"," 0","  6.5","24"," 11.1","999.9","  79.3","*","  74.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-10","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  76.8","24","9999.9"," 0","1019.5","24","999.9"," 0","999.9"," 0","  8.7","24"," 13.0","999.9","  79.7","*","  72.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-11","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.1","24","9999.9"," 0","1021.1","24","999.9"," 0","999.9"," 0","  8.1","24"," 13.0","999.9","  79.2","*","  75.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-12","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.3","24","9999.9"," 0","1021.8","24","999.9"," 0","999.9"," 0","  7.6","24"," 12.0","999.9","  79.3","*","  77.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-13","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.9","24","9999.9"," 0","1021.2","24","999.9"," 0","999.9"," 0","  7.4","24"," 12.0","999.9","  79.9","*","  77.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-14","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.0","24","9999.9"," 0","1021.5","24","999.9"," 0","999.9"," 0","  9.6","24"," 12.0","999.9","  79.5","*","  78.3","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-15","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.2","24","9999.9"," 0","1021.9","24","999.9"," 0","999.9"," 0"," 13.4","24"," 18.1","999.9","  79.0","*","  77.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-16","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.3","24","9999.9"," 0","1022.1","24","999.9"," 0","999.9"," 0"," 12.7","24"," 17.1","999.9","  78.4","*","  76.3","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-17","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.4","24","9999.9"," 0","1022.9","24","999.9"," 0","999.9"," 0"," 13.0","24"," 18.1","999.9","  78.8","*","  73.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-18","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.8","24","9999.9"," 0","1022.8","24","999.9"," 0","999.9"," 0","  9.3","24"," 15.0","999.9","  78.4","*","  77.0","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-19","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.3","24","9999.9"," 0","1019.6","24","999.9"," 0","999.9"," 0","  7.5","24"," 12.0","999.9","  78.6","*","  73.8","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-20","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.5","24","9999.9"," 0","1016.5","24","999.9"," 0","999.9"," 0","  9.1","24"," 15.9","999.9","  81.3","*","  73.0","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-21","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.6","24","9999.9"," 0","1015.7","24","999.9"," 0","999.9"," 0","  7.6","24"," 15.0","999.9","  80.8","*","  74.5","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.5","24","9999.9"," 0","1017.9","24","999.9"," 0","999.9"," 0","  9.4","24"," 15.9","999.9","  80.8","*","  75.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.2","24","9999.9"," 0","1022.7","24","999.9"," 0","999.9"," 0","  9.0","24"," 12.0","999.9","  80.2","*","  77.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-24","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.1","24","9999.9"," 0","1023.0","24","999.9"," 0","999.9"," 0"," 12.4","24"," 17.1","999.9","  80.1","*","  75.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-25","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.6","24","9999.9"," 0","1022.5","24","999.9"," 0","999.9"," 0"," 14.2","24"," 17.1","999.9","  80.2","*","  78.8","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-26","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.7","24","9999.9"," 0","1022.6","24","999.9"," 0","999.9"," 0"," 14.5","24"," 18.1","999.9","  80.2","*","  78.4","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-27","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.9","23","9999.9"," 0","1021.9","23","999.9"," 0","999.9"," 0"," 13.2","23"," 19.0","999.9","  79.7","*","  78.3","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-28","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.9","24","9999.9"," 0","1020.6","24","999.9"," 0","999.9"," 0"," 13.7","24"," 17.1","999.9","  78.6","*","  76.8","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-29","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.7","24","9999.9"," 0","1019.5","24","999.9"," 0","999.9"," 0"," 11.0","24"," 15.9","999.9","  79.0","*","  75.9","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-30","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.4","24","9999.9"," 0","1018.8","24","999.9"," 0","999.9"," 0","  7.9","24"," 12.0","999.9","  79.3","*","  76.3","*"," 0.00","I","999.9","000000"
"99495199999","2015-05-31","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.2","24","9999.9"," 0","1018.1","24","999.9"," 0","999.9"," 0","  8.4","24"," 14.0","999.9","  79.2","*","  74.3","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-01","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.9","23","9999.9"," 0","1018.6","23","999.9"," 0","999.9"," 0","  8.6","23"," 14.0","999.9","  79.9","*","  77.5","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-02","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.8","24","9999.9"," 0","1017.2","24","999.9"," 0","999.9"," 0","  5.4","24"," 13.0","999.9","  80.2","*","  74.5","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-03","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  74.8","24","9999.9"," 0","1015.2","24","999.9"," 0","999.9"," 0","  6.3","24"," 12.0","999.9","  78.1","*","  69.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-04","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.1","24","9999.9"," 0","1014.9","24","999.9"," 0","999.9"," 0","  9.0","24"," 13.0","999.9","  79.7","*","  74.5","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-05","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.8","24","9999.9"," 0","1016.1","24","999.9"," 0","999.9"," 0","  6.6","24"," 11.1","999.9","  79.9","*","  76.5","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-06","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.4","24","9999.9"," 0","1014.4","24","999.9"," 0","999.9"," 0","  6.9","24"," 11.1","999.9","  79.9","*","  75.0","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-07","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.6","24","9999.9"," 0","1015.9","24","999.9"," 0","999.9"," 0","  7.1","24"," 13.0","999.9","  80.4","*","  75.4","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-08","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.6","24","9999.9"," 0","1017.9","24","999.9"," 0","999.9"," 0","  8.7","24"," 13.0","999.9","  80.2","*","  76.5","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-09","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.6","24","9999.9"," 0","1016.5","24","999.9"," 0","999.9"," 0","  9.9","24"," 21.0","999.9","  82.9","*","  76.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-10","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.9","24","9999.9"," 0","1016.1","24","999.9"," 0","999.9"," 0","  7.3","24"," 21.0","999.9","  83.7","*","  72.5","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-11","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.9","24","9999.9"," 0","1018.1","24","999.9"," 0","999.9"," 0"," 10.7","24"," 17.1","999.9","  81.1","*","  71.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-12","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.2","24","9999.9"," 0","1020.3","24","999.9"," 0","999.9"," 0","  9.0","24"," 15.0","999.9","  82.4","*","  76.3","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-13","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  81.4","24","9999.9"," 0","1021.1","24","999.9"," 0","999.9"," 0"," 11.3","24"," 13.0","999.9","  81.9","*","  80.8","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-14","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.8","24","9999.9"," 0","1020.1","24","999.9"," 0","999.9"," 0"," 10.9","24"," 12.0","999.9","  81.5","*","  80.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-15","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.7","24","9999.9"," 0","1019.9","24","999.9"," 0","999.9"," 0","  8.2","24","  9.9","999.9","  81.7","*","  79.9","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-16","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.4","24","9999.9"," 0","1020.5","24","999.9"," 0","999.9"," 0","  6.2","24","  9.9","999.9","  82.0","*","  77.4","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-17","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  81.5","24","9999.9"," 0","1020.0","24","999.9"," 0","999.9"," 0","  7.5","24"," 13.0","999.9","  86.7","*","  79.7","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-18","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.9","24","9999.9"," 0","1019.8","24","999.9"," 0","999.9"," 0","  8.9","24"," 13.0","999.9","  82.0","*","  78.8","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-19","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  81.3","24","9999.9"," 0","1019.5","24","999.9"," 0","999.9"," 0","  8.3","24"," 12.0","999.9","  84.7","*","  78.8","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-20","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  81.1","24","9999.9"," 0","1019.9","24","999.9"," 0","999.9"," 0","  6.5","24"," 11.1","999.9","  84.0","*","  77.0","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-21","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.4","24","9999.9"," 0","1020.2","24","999.9"," 0","999.9"," 0","  6.0","24"," 11.1","999.9","  84.2","*","  75.4","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  81.1","24","9999.9"," 0","1020.4","24","999.9"," 0","999.9"," 0","  7.6","24"," 13.0","999.9","  83.1","*","  77.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  81.4","24","9999.9"," 0","1021.2","24","999.9"," 0","999.9"," 0","  7.7","24"," 12.0","999.9","  82.8","*","  79.5","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-24","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.2","24","9999.9"," 0","1021.3","24","999.9"," 0","999.9"," 0","  6.4","24"," 12.0","999.9","  81.7","*","  77.4","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-25","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.5","24","9999.9"," 0","1020.7","24","999.9"," 0","999.9"," 0","  7.0","24"," 11.1","999.9","  82.6","*","  79.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-26","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.7","24","9999.9"," 0","1019.5","24","999.9"," 0","999.9"," 0","  6.7","24"," 14.0","999.9","  81.9","*","  75.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-27","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.3","24","9999.9"," 0","1018.2","24","999.9"," 0","999.9"," 0","  7.5","24"," 15.9","999.9","  85.8","*","  76.8","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-28","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  81.2","24","9999.9"," 0","1017.8","24","999.9"," 0","999.9"," 0","  8.7","24"," 15.9","999.9","  88.7","*","  77.0","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-29","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.8","24","9999.9"," 0","1018.6","24","999.9"," 0","999.9"," 0","  7.3","24"," 19.0","999.9","  86.7","*","  73.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-06-30","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.7","24","9999.9"," 0","1019.9","24","999.9"," 0","999.9"," 0","  8.4","24"," 15.9","999.9","  89.1","*","  73.8","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-01","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.8","24","9999.9"," 0","1021.0","24","999.9"," 0","999.9"," 0","  8.8","24"," 14.0","999.9","  82.0","*","  73.0","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-02","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.2","24","9999.9"," 0","1020.3","24","999.9"," 0","999.9"," 0","  4.7","24"," 12.0","999.9","  83.1","*","  75.4","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-03","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.7","24","9999.9"," 0","1019.9","24","999.9"," 0","999.9"," 0","  4.6","24"," 13.0","999.9","  81.9","*","  73.0","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-04","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.7","24","9999.9"," 0","1020.4","24","999.9"," 0","999.9"," 0","  4.4","24","  8.0","999.9","  81.5","*","  74.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-05","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.1","24","9999.9"," 0","1021.5","24","999.9"," 0","999.9"," 0","  4.7","24","  9.9","999.9","  82.4","*","  77.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-06","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  78.4","24","9999.9"," 0","1022.0","24","999.9"," 0","999.9"," 0","  6.5","24"," 11.1","999.9","  81.7","*","  73.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-07","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.4","24","9999.9"," 0","1021.8","24","999.9"," 0","999.9"," 0","  5.5","24"," 15.9","999.9","  81.1","*","  71.4","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-08","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.7","24","9999.9"," 0","1021.8","24","999.9"," 0","999.9"," 0","  4.6","24","  8.9","999.9","  82.4","*","  78.3","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-09","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  81.4","24","9999.9"," 0","1021.7","24","999.9"," 0","999.9"," 0","  6.0","24","  9.9","999.9","  82.6","*","  79.7","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-10","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  81.4","24","9999.9"," 0","1021.4","24","999.9"," 0","999.9"," 0","  5.8","24","  8.9","999.9","  82.8","*","  80.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-11","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.8","24","9999.9"," 0","1020.8","24","999.9"," 0","999.9"," 0","  6.4","24"," 11.1","999.9","  82.6","*","  77.4","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-12","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.8","24","9999.9"," 0","1018.5","24","999.9"," 0","999.9"," 0","  7.2","24","  9.9","999.9","  83.5","*","  77.0","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-13","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.5","24","9999.9"," 0","1015.7","24","999.9"," 0","999.9"," 0","  9.1","24"," 13.0","999.9","  85.6","*","  77.0","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-14","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  83.5","15","9999.9"," 0","1015.3","15","999.9"," 0","999.9"," 0","  9.7","15"," 12.0","999.9","  87.8","*","  77.7","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-15","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.5","24","9999.9"," 0","1016.0","24","999.9"," 0","999.9"," 0","  7.1","24"," 15.9","999.9","  86.2","*","  75.9","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-16","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  76.9","24","9999.9"," 0","1017.2","24","999.9"," 0","999.9"," 0","  8.6","24"," 21.0","999.9","  86.2","*","  74.1","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-17","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  75.7","24","9999.9"," 0","1017.4","24","999.9"," 0","999.9"," 0","  7.4","24"," 12.0","999.9","  82.9","*","  72.9","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-18","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  77.2"," 8","9999.9"," 0","1017.9"," 8","999.9"," 0","999.9"," 0","  7.0"," 8","  9.9","999.9","  78.6","*","  75.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-21","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  83.6","10","9999.9"," 0","1015.3","10","999.9"," 0","999.9"," 0","  8.2","10"," 12.0","999.9","  89.6","*","  78.6","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-22","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  80.3","24","9999.9"," 0","1015.8","24","999.9"," 0","999.9"," 0","  5.6","24","  9.9","999.9","  86.9","*","  77.2","*"," 0.00","I","999.9","000000"
"99495199999","2015-07-23","27.862","-80.445","10.0","SEBASTIAN INLET STATE PARK, FL US","  79.7","24","9999.9"," 0","1017.0","24","999.9"," 0","999.9"," 0","  6.8","24"," 13.0","999.9","  84.7","*","  76.6","*"," 0.00","I","999.9","000000"
