"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72429793812","2019-04-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  48.3","24","  32.2","24","1023.8","24","005.5","24"," 10.0","24","  2.5","24","  8.0","999.9","  63.0"," ","  28.9"," "," 0.00","G","999.9","000000"
"72429793812","2019-04-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.1","24","  36.6","24","1025.6","24","007.4","24"," 10.0","24","  6.0","24"," 15.0"," 18.1","  69.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-04-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.7","24","  45.4","24","1019.6","21","001.5","24","  9.7","24","  3.1","24","  8.9","999.9","  69.1"," ","  42.1"," "," 0.07","G","999.9","010000"
"72429793812","2019-04-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.4","24","  48.8","24","1020.9","24","002.9","24","  9.3","24","  1.2","24","  8.0","999.9","  70.0"," ","  48.0"," "," 0.00","I","999.9","000000"
"72429793812","2019-04-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.1","24","  51.3","24","1017.1","21","999.1","24","  8.6","24","  4.6","24"," 19.0"," 22.9","  72.0"," ","  44.1"," "," 0.00","G","999.9","010000"
"72429793812","2019-04-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  64.4","24","  57.8","24","1012.5","20","994.8","24","  9.9","24","  4.8","24","  9.9"," 20.0","  73.0"," ","  44.1"," "," 0.01","G","999.9","010000"
"72429793812","2019-04-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  61.3","24","  44.6","24","1010.0","19","992.0","24","  8.2","24","  5.2","24"," 12.0"," 19.0","  73.0"," ","  46.9"," "," 0.00","G","999.9","100000"
"72429793812","2019-04-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.3","24","  39.8","24","1012.1","24","994.2","24"," 10.0","24","  1.9","24","  8.9","999.9","  71.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"72429793812","2019-04-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  62.0","24","  44.3","24","1009.7","24","991.9","24"," 10.0","24","  8.1","24"," 21.0"," 26.0","  82.0"," ","  39.9"," "," 0.00","G","999.9","000000"
"72429793812","2019-04-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  68.2","24","  48.6","24","1009.2","23","991.7","24"," 10.0","24"," 11.8","24"," 28.9"," 45.1","  82.0"," ","  46.0"," "," 0.00","G","999.9","110010"
"72429793812","2019-04-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  54.5","24","  39.2","24","1018.4","24","000.4","24","  9.8","24","  1.9","24","  7.0","999.9","  75.0"," ","  39.9"," "," 0.24","G","999.9","000000"
"72429793812","2019-04-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  59.1","24","  49.3","24","1003.7","19","985.4","24","  8.6","24"," 11.0","24"," 24.1"," 41.0","  80.1"," ","  39.9"," "," 0.62","G","999.9","010000"
"72429793812","2019-04-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  44.2","24","  32.8","24","1014.3","22","995.6","24","  9.9","24"," 12.3","24"," 26.0"," 36.9","  54.0","*","  37.9","*"," 0.79","G","999.9","010000"
"72429793812","2019-04-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.6","24","  39.7","24","1019.5","24","001.4","24"," 10.0","24","  7.1","24"," 17.1"," 22.9","  75.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-04-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  61.7","24","  50.6","24","1015.2","24","997.3","24"," 10.0","24","  4.7","24"," 14.0"," 22.9","  75.9"," ","  36.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-04-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  69.7","24","  52.4","24","1007.1","24","989.5","24"," 10.0","24"," 11.3","24"," 20.0"," 29.9","  78.1"," ","  48.9"," "," 0.00","G","999.9","010000"
"72429793812","2019-04-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  53.9","24","  49.2","24","1001.5","13","983.3","24","  7.5","24","  7.7","24"," 15.0"," 24.1","  78.1"," ","  46.9"," "," 0.38","G","999.9","010000"
"72429793812","2019-04-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  45.1","24","  41.3","24","1003.1","11","984.0","24","  5.8","24","  8.1","24"," 18.1"," 25.1","  61.0"," ","  42.1"," "," 1.98","G","999.9","010000"
"72429793812","2019-04-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  50.8","24","  41.1","24","1016.6","22","998.5","24"," 10.0","24","  2.8","24","  6.0","999.9","  66.9"," ","  39.9"," "," 0.03","G","999.9","000000"
"72429793812","2019-04-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.3","24","  46.3","24","1021.8","19","003.9","24","  8.0","24","  2.4","24","  7.0","999.9","  75.9"," ","  39.9"," "," 0.00","G","999.9","100000"
"72429793812","2019-04-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  62.6","24","  52.7","24","1015.5","24","997.7","24","  9.7","24","  5.0","24"," 15.0"," 22.9","  79.0"," ","  41.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-04-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.3","24","  46.3","24","1015.5","23","997.6","24"," 10.0","24","  4.5","24","  8.9"," 18.1","  79.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-04-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  62.5","24","  58.8","24","1009.2","22","991.6","24","  7.6","24","  1.6","24","  6.0","999.9","  72.0"," ","  50.0"," "," 0.30","G","999.9","010000"
"72429793812","2019-04-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  59.4","24","  50.8","24","1005.6","16","986.7","24","  8.1","24","  9.6","24"," 17.1"," 35.0","  72.0"," ","  50.0"," "," 0.98","G","999.9","010010"
"72429793812","2019-04-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  52.4","24","  38.7","24","1013.1","24","995.2","24","  9.7","24","  3.9","24"," 15.9"," 34.0","  64.9"," ","  37.9"," "," 0.19","G","999.9","010000"
"72429793812","2019-04-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  51.4","24","  43.6","24","1014.0","22","996.5","24","  9.8","24","  6.6","24"," 12.0"," 18.1","  64.9"," ","  37.9"," "," 0.12","G","999.9","010000"
"72429793812","2019-04-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.1","24","  46.6","24","1020.0","24","001.9","24"," 10.0","24","  6.7","24"," 17.1"," 34.0","  78.1"," ","  42.1"," "," 0.03","G","999.9","000000"
"72429793812","2019-04-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  64.2","24","  55.6","24","1020.7","23","002.9","24"," 10.0","24","  5.4","24","  8.9","999.9","  78.1"," ","  42.1"," "," 0.00","G","999.9","000000"
"72429793812","2019-05-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  68.4","24","  59.2","24","1017.3","18","999.6","24","  7.4","24","  8.5","24"," 26.0"," 36.9","  81.0"," ","  55.0"," "," 0.00","G","999.9","110010"
"72429793812","2019-05-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  67.5","24","  63.7","24","1018.3"," 9","001.4","24","  5.9","24","  2.7","24"," 19.0"," 32.1","  81.0"," ","  55.0"," "," 0.37","G","999.9","110010"
"72429793812","2019-05-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.7","24","  62.0","24","1015.2","13","997.6","24","  6.5","24","  1.9","24","  6.0","999.9","  79.0"," ","  60.1"," "," 0.31","G","999.9","110000"
"72429793812","2019-05-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  60.3","24","  56.5","24","1013.2","19","995.5","24","  6.1","24","  6.0","24","  9.9","999.9","  72.0"," ","  57.0"," "," 0.41","G","999.9","010000"
"72429793812","2019-05-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  60.3","24","  50.2","24","1010.8","20","993.1","24"," 10.0","24","  6.2","24","  8.9","999.9","  71.1"," ","  54.0"," "," 0.08","G","999.9","000000"
"72429793812","2019-05-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  60.1","24","  49.5","24","1016.4","21","998.6","24","  8.7","24","  2.0","24","  6.0","999.9","  75.0","*","  44.6","*"," 0.00","G","999.9","100000"
"72429793812","2019-05-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  64.1","24","  54.1","24","1019.2","22","001.3","24","  9.2","24","  1.1","24","  5.1","999.9","  80.1"," ","  45.0"," "," 0.00","G","999.9","100000"
"72429793812","2019-05-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  67.5","24","  55.3","24","1018.1","24","000.3","24"," 10.0","24","  5.9","24","  9.9"," 15.0","  82.9"," ","  48.9"," "," 0.00","G","999.9","000000"
"72429793812","2019-05-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  68.7","24","  62.7","24","1011.7","23","994.1","24","  9.5","24","  8.3","24"," 24.1"," 35.0","  82.9"," ","  53.1"," "," 0.00","G","999.9","010000"
"72429793812","2019-05-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  61.1","24","  56.1","24","1016.8","15","998.4","24","  9.0","24","  5.1","24","  9.9","999.9","  79.0"," ","  55.9"," "," 0.38","G","999.9","110000"
"72429793812","2019-05-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  56.4","24","  47.3","24","1017.0","23","999.1","24","  9.4","24","  5.3","24","  9.9","999.9","  69.1"," ","  44.1"," "," 0.08","G","999.9","000000"
"72429793812","2019-05-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  52.8","24","  49.8","24","1007.7","14","990.1","24","  6.7","24","  5.3","24"," 13.0"," 18.1","  69.1"," ","  44.1"," "," 0.41","G","999.9","010000"
"72429793812","2019-05-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  52.2","24","  45.9","24","1010.8","19","993.0","24"," 10.0","24","  8.3","24"," 13.0"," 20.0","  55.9"," ","  48.0"," "," 0.08","G","999.9","010000"
"72429793812","2019-05-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  55.1","24","  43.0","24","1017.0","19","999.0","24","  7.3","24","  2.6","24","  7.0","999.9","  68.0"," ","  41.0"," "," 0.00","G","999.9","100000"
"72429793812","2019-05-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  57.8","24","  47.2","24","1016.4","23","998.5","24","  9.2","24","  2.5","24","  8.0"," 17.1","  71.1"," ","  41.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-05-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  61.1","24","  52.9","24","1014.6","19","997.1","24","  7.9","24","  4.1","24"," 13.0"," 22.9","  77.0"," ","  44.1"," "," 0.00","G","999.9","110000"
"72429793812","2019-05-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.0","24","  63.0","24","1010.5","22","992.9","24","  9.8","24","  5.9","23"," 12.0"," 22.0","  84.9","*","  62.1","*"," 0.22","G","999.9","010010"
"72429793812","2019-05-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.1","24","  63.7","24","1012.8","17","995.3","24","  6.4","24","  4.9","24"," 15.9"," 24.1","  87.1"," ","  60.1"," "," 0.00","G","999.9","100000"
"72429793812","2019-05-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.8","24","  63.0","24","1010.7","24","993.1","24","  9.8","24","  8.0","24"," 18.1"," 32.1","  87.1"," ","  60.1"," "," 0.00","G","999.9","010000"
"72429793812","2019-05-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  66.3","24","  55.9","24","1014.6","21","996.7","24","  9.5","24","  7.5","24"," 15.0"," 21.0","  81.0"," ","  60.1"," "," 0.62","G","999.9","010000"
"72429793812","2019-05-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  58.5","24","  47.0","24","1018.7","24","000.8","24"," 10.0","24","  7.8","24"," 13.0","999.9","  73.0"," ","  48.9"," "," 0.00","G","999.9","000000"
"72429793812","2019-05-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  68.2","24","  57.0","24","1015.8","24","998.1","24"," 10.0","24","  4.8","24"," 13.0"," 24.1","  84.0"," ","  48.9"," "," 0.00","G","999.9","010000"
"72429793812","2019-05-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  70.3","24","  66.5","24","1018.5","13","000.6","24","  6.4","24","  4.9","23"," 28.0"," 40.0","  84.9"," ","  54.0"," "," 0.00","G","999.9","110010"
"72429793812","2019-05-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  74.7","24","  67.9","24","1018.8","17","001.2","24","  5.6","24","  4.0","24"," 14.0"," 22.0","  88.0"," ","  62.1"," "," 1.25","G","999.9","110000"
"72429793812","2019-05-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.8","24","  65.7","24","1017.0","18","999.4","24","  7.2","24","  5.5","24"," 15.0"," 25.1","  87.1","*","  62.6","*"," 0.00","G","999.9","110000"
"72429793812","2019-05-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.2","24","  67.5","24","1016.9","14","999.2","24","  6.3","24","  3.8","24"," 22.0"," 32.1","  87.1"," ","  63.0"," "," 0.11","G","999.9","110010"
"72429793812","2019-05-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.9","24","  66.2","24","1015.7","21","998.2","24","  6.3","24","  3.7","24","  9.9","999.9","  86.0"," ","  63.0"," "," 0.29","G","999.9","100000"
"72429793812","2019-05-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  79.0","24","  66.9","24","1009.0","24","991.6","24"," 10.0","24"," 11.4","24"," 21.0"," 27.0","  87.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-05-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.6","24","  66.5","24","1007.9","23","990.5","24","  9.7","24","  7.5","24"," 18.1"," 28.0","  87.1"," ","  70.0"," "," 0.00","G","999.9","010010"
"72429793812","2019-05-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  70.2","24","  65.9","24","1009.3","23","991.8","24","  9.5","24","  5.8","24"," 12.0"," 21.0","  78.1"," ","  66.0"," "," 0.25","G","999.9","010000"
"72429793812","2019-05-31","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  67.4","24","  61.4","24","1011.3","21","993.6","24","  9.5","24","  3.2","24","  9.9"," 15.0","  78.1"," ","  59.0"," "," 0.07","G","999.9","010000"
"72429793812","2019-06-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  69.2","24","  61.9","24","1011.6","18","994.3","24","  6.3","24","  3.1","23"," 11.1"," 22.9","  82.0"," ","  59.0"," "," 0.21","G","999.9","100000"
"72429793812","2019-06-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.3","24","  59.9","24","1009.4","24","991.9","24","  9.4","24","  6.1","23"," 12.0"," 20.0","  82.0"," ","  59.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-06-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  63.7","24","  45.3","24","1018.1","24","000.3","24"," 10.0","24","  3.8","24"," 13.0"," 19.0","  81.0"," ","  46.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-06-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  65.7","24","  55.1","24","1018.6","24","000.7","24","  9.2","24","  3.6","23"," 12.0","999.9","  80.1"," ","  46.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-06-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  70.8","24","  64.8","24","1010.9","19","992.9","24","  8.4","24","  5.1","23"," 19.0"," 35.9","  84.9"," ","  53.1"," "," 0.04","G","999.9","010010"
"72429793812","2019-06-06","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.0","24","  66.6","24","1009.9","22","992.3","24","  8.9","24","  2.5","24","  8.9","999.9","  86.0"," ","  62.1"," "," 0.59","G","999.9","100000"
"72429793812","2019-06-07","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.2","24","  64.8","24","1010.6","23","993.2","24"," 10.0","24","  6.3","24"," 13.0"," 18.1","  86.0"," ","  62.1"," "," 0.00","G","999.9","010000"
"72429793812","2019-06-08","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  72.7","24","  64.3","24","1011.8","22","994.3","24"," 10.0","24","  7.7","24"," 13.0"," 19.0","  78.1"," ","  68.0"," "," 0.02","G","999.9","010000"
"72429793812","2019-06-09","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.7","24","  66.5","24","1013.1","19","995.6","24"," 10.0","24","  5.9","24","  8.9"," 15.9","  80.1"," ","  66.9"," "," 0.09","G","999.9","010000"
"72429793812","2019-06-10","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  72.3","24","  65.5","24","1014.2","18","996.2","24","  9.4","24","  5.9","22"," 15.9"," 26.0","  80.1"," ","  66.9"," "," 0.14","G","999.9","010000"
"72429793812","2019-06-11","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  64.0","24","  48.1","24","1022.2","23","004.3","24","  9.6","24","  4.4","22"," 14.0"," 22.0","  80.1"," ","  48.0"," "," 0.05","G","999.9","000000"
"72429793812","2019-06-12","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  64.0","24","  55.5","24","1016.1","23","998.0","24","  9.5","24","  5.0","23","  9.9","999.9","  78.1"," ","  48.0"," "," 0.00","G","999.9","010000"
"72429793812","2019-06-13","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  62.6","24","  54.5","24","1010.3","20","992.3","24","  9.9","24"," 10.4","24"," 22.9"," 35.0","  75.9"," ","  52.0"," "," 0.23","G","999.9","010000"
"72429793812","2019-06-14","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  61.1","24","  46.9","24","1019.8","23","001.8","24","  9.6","24","  5.9","24"," 14.0"," 21.0","  75.9"," ","  45.0"," "," 0.08","G","999.9","100000"
"72429793812","2019-06-15","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  67.0","24","  58.8","24","1015.4","24","997.7","24","  9.3","24","  4.7","24"," 13.0"," 18.1","  75.0","*","  60.1","*"," 0.00","G","999.9","010000"
"72429793812","2019-06-16","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.4","24","  67.8","24","1011.1","10","993.4","24","  7.7","24","  6.7","24"," 19.0"," 22.9","  82.0"," ","  60.1"," "," 3.49","G","999.9","010010"
"72429793812","2019-06-17","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  72.6","24","  68.2","24","1013.8","16","996.2","24","  9.6","24","  4.8","24","  8.9"," 19.0","  82.9"," ","  66.0"," "," 0.63","G","999.9","010010"
"72429793812","2019-06-18","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.4","24","  68.2","24","1013.1","15","995.9","24","  8.0","24","  4.0","24"," 24.1"," 35.9","  82.9"," ","  66.0"," "," 0.64","G","999.9","110010"
"72429793812","2019-06-19","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.4","24","  70.2","24","1007.9","13","990.7","24","  5.4","24","  2.9","24"," 18.1"," 22.0","  82.9"," ","  66.9"," "," 0.49","G","999.9","110010"
"72429793812","2019-06-20","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  70.4","24","  66.5","24","1003.3","16","986.2","24","  8.1","24","  9.1","24"," 21.0"," 31.1","  82.9"," ","  68.0"," "," 1.18","G","999.9","010000"
"72429793812","2019-06-21","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.4","24","  60.7","24","1013.7","23","996.2","24"," 10.0","24","  4.6","24","  8.0","999.9","  81.0"," ","  64.9"," "," 0.00","G","999.9","000000"
"72429793812","2019-06-22","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  69.9","24","  62.9","24","1016.2","23","998.6","24","  9.9","24","  4.7","23","  9.9"," 21.0","  81.0"," ","  64.0"," "," 0.01","G","999.9","010000"
"72429793812","2019-06-23","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  69.7","24","  63.2","24","1016.3","22","998.6","24","  8.9","24","  4.4","24"," 20.0"," 46.0","  84.0"," ","  59.0"," "," 0.03","G","999.9","010010"
"72429793812","2019-06-24","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  71.7","24","  67.6","24","1009.0","18","991.3","24","  8.3","24","  5.8","24"," 14.0"," 19.0","  84.0"," ","  59.0"," "," 0.16","G","999.9","110000"
"72429793812","2019-06-25","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  73.4","24","  63.7","24","1013.7","24","996.1","24"," 10.0","24","  6.7","24"," 13.0"," 21.0","  82.9"," ","  63.0"," "," 0.81","G","999.9","000000"
"72429793812","2019-06-26","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  75.5","24","  65.1","24","1018.7","24","001.0","24"," 10.0","24","  3.8","23"," 12.0"," 19.0","  89.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-06-27","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  77.3","24","  68.7","24","1021.0","24","003.4","24","  9.2","24","  3.3","23","  8.9","999.9","  89.1"," ","  63.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-06-28","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  78.3","24","  69.8","24","1021.5","24","003.9","24","  9.4","24","  3.3","24","  7.0","999.9","  91.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-06-29","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  79.2","24","  69.3","24","1019.8","23","002.3","24"," 10.0","24","  3.4","24","  9.9","999.9","  91.0"," ","  66.0"," "," 0.00","G","999.9","000000"
"72429793812","2019-06-30","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  80.8","24","  69.1","24","1016.3","24","998.8","24","  9.8","24","  3.8","24","  9.9"," 15.9","  91.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"72429793812","2019-07-01","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  77.9","24","  68.0","24","1015.4","22","998.0","24","  8.7","24","  3.3","24","  8.0"," 15.9","  91.9"," ","  66.0"," "," 0.00","G","999.9","100000"
"72429793812","2019-07-02","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  79.6","24","  70.9","24","1014.2","23","996.7","24","  9.8","24","  3.9","24"," 11.1","999.9","  91.9"," ","  66.0"," "," 0.00","G","999.9","010010"
"72429793812","2019-07-03","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  76.6","24","  70.2","24","1013.5","24","996.0","24","  9.6","24","  4.1","24","  7.0","999.9","  91.9"," ","  69.1"," "," 0.39","G","999.9","010000"
"72429793812","2019-07-04","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  76.3","24","  70.6","24","1015.5","20","997.9","24","  8.6","24","  3.1","24"," 19.0"," 27.0","  88.0"," ","  69.1"," "," 0.05","G","999.9","010010"
"72429793812","2019-07-05","39.106","-84.41609","144.8","CINCINNATI MUNICIPAL AIRPORT LUNKEN FIELD, OH US","  78.0","24","  72.8","24","1016.9","18","999.5","24","  6.3","24","  3.2","24","  8.9","999.9","  89.1"," ","  69.1"," "," 0.17","G","999.9","110010"
